filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
disco.00015.wav,30.013333333333332,0.41476554,0.079503186,0.21586056,0.0021155062,2362.4116322792247,691581.9746989365,2806.8455040642566,318452.92865667766,5439.756743039443,5152313.550998324,0.09022704889307812,0.0015579848774301814,5.482693e-06,0.028979493,-1.1266717e-05,0.00641757,[123.046875],-46.762787,2520.6243,103.70078,887.957,22.12663,399.09946,9.223701,184.8622,2.2584798,145.1183,-4.7948833,114.144165,4.798996,141.78238,0.9515378,56.52429,-9.411773,58.608658,-1.0667287,87.43267,-0.8673272,59.869114,-5.279599,49.843567,-1.7630391,59.773094,-3.6539245,44.58264,-4.3117714,39.539413,-0.07942038,35.87297,-2.496778,43.63491,0.540167,32.74377,2.518765,37.592663,-3.5475986,46.875416
disco.00001.wav,30.211337868480726,0.41056672,0.08667929,0.17707454,0.0026135747,3292.7045497632544,552468.1846249419,2768.039084700346,137858.88736146907,6522.435342111895,2067639.9340634851,0.1885523173483103,0.004372701970941694,-0.00019206904,0.013918419,-0.0012383569,0.009862322,[117.45383523],-29.0431,1143.0614,51.860497,524.6424,-7.5676084,378.86328,21.507437,181.31511,8.141378,79.60213,18.118084,93.58491,6.8945746,76.31492,6.569047,53.50234,0.71136445,47.764553,11.159763,60.684547,-1.8163267,41.905853,1.63559,45.748592,-2.5911899,42.603188,-1.3764,42.883904,-3.614617,44.11499,0.2174407,61.26924,-0.39202866,93.401855,2.6324089,84.18346,-3.3654647,68.5146,-0.0897496,82.249374
disco.00000.wav,30.12154195011338,0.44557777,0.08781498,0.14208542,0.004133415,2298.111223895983,898537.2777012141,2566.11507537562,192074.83627751397,4889.646293275712,3885287.234612343,0.09652545382318953,0.0070256291429629586,-0.00039128293,0.010616532,-0.0011723792,0.0073823454,[117.45383523],-111.09919,4400.1016,94.025856,1431.769,12.438059,562.4228,16.629438,201.37808,8.1260395,156.20563,15.663839,144.57639,-1.4103329,113.244194,7.014441,81.95488,0.9597829,57.71307,-1.4994508,55.553585,-3.0789328,77.77039,-5.0989857,71.4388,-3.715649,52.89179,0.21363014,57.933,-2.111481,52.70902,-1.8266252,39.54897,-5.3254986,32.494358,1.2326591,41.852478,-5.604142,41.629414,-3.6123145,30.871485
disco.00014.wav,29.992925170068027,0.43621337,0.076053694,0.17372328,0.0011844246,3087.4839714263608,286278.5419293671,2812.6634815434513,58359.12987532801,6530.043847051567,959858.5175319624,0.156306688999613,0.0027040532102413813,-0.00024939468,0.016447019,-0.0014752456,0.0064193564,[103.359375],-23.927662,1055.9014,61.220757,369.85834,-0.9586991,173.44183,25.331013,115.628555,0.3942347,69.57295,6.0302544,82.4707,2.4890816,55.976418,6.189192,38.28482,-0.32926685,59.69639,9.696876,68.19608,-5.5078354,45.31939,1.0618181,38.935574,-2.4369648,48.519085,-0.56661993,37.812336,-1.5567182,38.88419,-0.896729,32.34904,-6.7337766,32.520863,-3.7109935,38.149235,-4.4605083,36.896187,-0.77398515,47.536694
disco.00028.wav,30.013333333333332,0.4831137,0.08115154,0.17249633,0.0033791477,3715.1863613325804,1026730.2032196171,3188.9053415296917,83934.9789635985,7728.130041418938,1558114.421415525,0.19837511480085074,0.01346371366976595,7.804904e-07,0.00977977,-6.8189083e-06,0.011772126,[123.046875],-20.4939,1684.706,53.692123,431.37665,5.9808583,364.8748,10.135651,205.27948,17.066591,125.9368,9.531477,60.407604,4.6186805,74.40413,6.3997,49.230125,-0.33616537,53.2297,1.7284749,64.15954,3.676064,80.74148,-0.7774311,40.418465,-5.881969,47.581642,2.3283489,39.65349,0.36691993,31.290924,2.7435677,30.611702,-0.5299903,32.85982,-1.2045474,31.606285,0.24779323,31.088768,-1.2764971,32.282764
disco.00073.wav,30.00018140589569,0.44633502,0.07610549,0.095505424,0.0017283408,2847.3774256622983,315184.63217693,2460.2242285962725,52184.02816239601,5925.935834632395,756526.2943430933,0.17634505812548337,0.004515645502926819,0.00019389048,0.003314325,0.00096125354,0.0043456564,[112.34714674],-95.26958,3048.3835,82.22649,441.00827,-26.235989,236.25208,37.510376,181.84546,-16.362791,132.15358,25.28815,67.88552,-21.807663,79.530464,21.805656,60.23747,-20.065622,44.894066,16.303898,50.232117,-16.122408,42.323395,14.430956,34.156548,-11.909069,33.957214,7.1686087,25.43197,-11.673018,29.374063,5.077742,23.154266,-10.228135,28.677004,4.7955275,26.263958,-6.011335,31.892529,-0.23642327,30.263174
disco.00067.wav,30.00018140589569,0.36492804,0.08137588,0.09131899,0.000941242,2541.8943744550784,258764.3769415395,2289.50088177475,63307.49153706279,5183.456668720998,893433.4849316464,0.14323520881670534,0.0028102931675165073,1.6329575e-05,0.004712397,0.00027223618,0.0019609218,[99.38401442],-103.8082,1857.6292,92.46262,398.23624,-27.213505,285.32916,39.22121,187.83292,-23.041712,86.96115,20.625483,86.715195,-17.76918,61.808994,18.951479,43.15806,-15.207714,57.71603,16.388754,46.90897,-14.65691,44.358253,12.241646,50.148285,-14.979623,52.366203,8.230577,49.586155,-11.895829,39.820267,1.0182954,41.414055,-8.907712,48.68915,5.1879535,60.61724,-6.437976,56.676697,1.6997782,65.973
disco.00098.wav,30.00018140589569,0.44101816,0.08248898,0.122635394,0.0015603682,2418.03052653459,353005.286948301,2432.294029116389,82714.38791529169,5386.464979698376,1413592.381011232,0.11256940919856923,0.0026906185623706805,-1.4727648e-06,0.0060076546,-6.0126735e-05,0.005126422,[123.046875],-91.60158,1842.4957,99.44184,424.39362,-8.968849,268.01306,40.157185,205.14023,-18.011234,144.85481,22.539673,122.75147,-21.947449,116.82925,15.766949,94.16991,-25.639265,64.271835,17.657347,58.013237,-13.664313,53.252514,15.622417,72.182884,-15.459026,49.014877,4.5017815,44.623936,-10.141648,55.745914,0.45839795,49.092056,-10.141388,40.081345,4.7843423,45.266926,-6.88776,47.37139,-0.9881233,41.126026
disco.00099.wav,30.00018140589569,0.44101816,0.08248898,0.122635394,0.0015603682,2418.03052653459,353005.286948301,2432.294029116389,82714.38791529169,5386.464979698376,1413592.381011232,0.11256940919856923,0.0026906185623706805,-1.4727648e-06,0.0060076546,-6.0126735e-05,0.005126422,[123.046875],-91.60158,1842.4957,99.44184,424.39362,-8.968849,268.01306,40.157185,205.14023,-18.011234,144.85481,22.539673,122.75147,-21.947449,116.82925,15.766949,94.16991,-25.639265,64.271835,17.657347,58.013237,-13.664313,53.252514,15.622417,72.182884,-15.459026,49.014877,4.5017815,44.623936,-10.141648,55.745914,0.45839795,49.092056,-10.141388,40.081345,4.7843423,45.266926,-6.88776,47.37139,-0.9881233,41.126026
disco.00066.wav,30.00018140589569,0.4507588,0.08072023,0.16955869,0.0039048423,2492.5900126194274,487311.1153939969,2277.5289395852756,111931.54818159006,5114.010839617169,1506842.077398244,0.13856991371809746,0.003986294772857221,-7.615731e-06,0.008616827,6.1506034e-06,0.014067645,[135.99917763],-57.611416,3754.708,96.703575,646.1783,-24.457253,497.29944,39.99736,211.68716,-17.280684,161.61862,27.833838,96.37777,-13.284011,139.0055,23.197868,81.76051,-16.52066,65.72984,19.428204,71.69417,-15.479723,72.00665,11.827777,72.11132,-10.570341,76.14801,8.373797,65.6649,-9.371649,79.901764,6.538894,59.274784,-3.6863403,60.26579,0.3430382,66.33023,-4.3984547,62.205948,1.5675144,77.63212
disco.00072.wav,30.00018140589569,0.43429318,0.08251432,0.08449229,0.0015835032,2902.908464272473,454127.43788446416,2302.2448094822516,77981.38960422171,5470.108067629785,1126997.5845510315,0.18406730350928074,0.005948421448707193,-0.0006431672,0.0034101042,-0.001003202,0.0027452025,[135.99917763],-128.43967,4181.8506,67.262436,595.6073,-36.92178,541.61487,40.891,441.17575,-21.749369,281.73663,23.13522,224.9745,-13.251677,146.81346,13.081553,202.38666,-14.004083,114.46031,17.787027,92.784195,-15.169231,81.53977,16.377792,93.998764,-10.453286,67.55704,12.823618,65.158005,-9.222441,55.713806,4.382736,50.89228,-5.42862,41.50139,7.2420063,50.158043,-2.667165,77.38751,6.5734115,96.25446
disco.00064.wav,30.00018140589569,0.38833553,0.10085652,0.0921835,0.0009703862,2144.867079027064,511443.5340151274,2403.8472223095428,158905.5681147468,4947.807152697216,2273367.4753153184,0.0648764531370843,0.0013407032930244807,-0.002447934,0.0048484546,-0.0025044107,0.002552248,[123.046875],-189.154,7445.0435,93.94435,521.09924,7.849922,858.0818,41.894196,296.97824,-7.1112595,185.07065,31.876928,111.37597,-12.5919695,121.36944,24.209433,71.92225,-6.070887,109.761284,24.529634,93.82022,-6.0310683,148.64558,16.755129,131.55672,-2.0233445,97.30832,6.327988,106.33291,-8.54724,80.35483,3.815166,46.08794,-2.5830746,54.585728,-0.8535465,68.71836,-3.1038532,96.922325,10.20412,83.224236
disco.00070.wav,30.00018140589569,0.4555278,0.07099945,0.11097853,0.0013907843,2449.2386352862336,212379.8830986655,2311.5141174707114,63141.84235813642,5184.522503987819,867527.2739559319,0.13458360523008508,0.0015134063363964772,0.0001768412,0.0046579614,0.0011797647,0.0047794054,[107.66601562],-81.762085,1648.1443,97.613686,323.45837,-27.614212,293.32178,36.65628,151.41121,-17.259203,115.38187,30.749075,75.70717,-15.952651,98.39249,20.968424,47.02852,-16.221739,53.546898,17.413183,66.76645,-13.369761,46.333126,15.092774,37.189964,-10.377819,31.705675,10.259845,31.6341,-8.392493,31.422195,4.796943,34.32768,-7.946557,29.252966,2.2936852,30.77856,-7.119158,27.786419,1.7661753,28.266266
disco.00058.wav,30.00018140589569,0.41731998,0.08885424,0.122181386,0.0023197264,2218.0998254897745,390428.5906392684,2245.304793110769,98735.84803425753,4744.0410994598315,1360486.1380474104,0.11094558137567673,0.0036325645309988014,-1.8924112e-06,0.004549118,-3.2201577e-05,0.008145428,[129.19921875],-109.57256,3065.3035,104.138245,549.7622,-16.223967,446.5341,45.349792,165.05179,-10.189363,132.54756,25.546944,161.08878,-17.156563,93.481544,22.264034,73.38485,-16.84386,68.297,16.527622,110.521255,-12.08259,81.71014,8.661934,82.221146,-8.848724,65.60936,5.2406073,68.227974,-9.293187,52.57381,3.4503827,57.555817,-7.8932343,42.91361,1.5243027,48.4089,-4.043598,44.142437,-0.11666783,65.49773
disco.00059.wav,30.00018140589569,0.40379235,0.09071338,0.116905145,0.0028670463,2280.0273194555784,582125.8009564453,2270.053510897032,152238.82694163723,4829.1746913971865,2335557.280737384,0.11017558488012374,0.004756290610703382,-2.4316746e-08,0.0059036133,1.8640063e-06,0.0056410157,[123.046875],-109.0909,4123.5625,106.83238,1023.3935,-18.271952,432.968,23.419096,172.4786,-17.746166,128.99341,19.014435,166.52911,-13.604414,138.49248,18.686167,88.5802,-18.363712,94.64643,18.390692,76.56533,-9.70916,66.14229,11.85656,79.38228,-5.552552,73.514725,12.879696,72.27869,-3.8217716,91.92445,8.682671,81.0962,-7.066876,62.01076,5.4199233,59.01264,-6.1939063,83.62226,2.322725,52.968773
disco.00071.wav,30.00018140589569,0.4355713,0.0821845,0.09810153,0.0015652656,2809.0680166548213,358298.445345971,2531.0208011309055,51042.033600039555,6001.635119090777,723840.9504988897,0.155900310566512,0.004670947229073614,-5.551222e-07,0.0038552827,3.286686e-05,0.0037077572,[112.34714674],-105.534485,1589.6239,79.2504,316.3312,-15.200756,364.62534,40.806816,136.28772,-12.249134,130.68143,23.534966,119.76259,-19.939602,84.89628,27.305809,77.92105,-16.492477,93.24447,21.520199,73.15492,-11.67163,44.603558,13.985746,44.827835,-10.76467,42.577705,9.370235,36.791553,-12.217498,40.61259,2.0668478,38.41107,-12.224563,31.749208,2.8685791,46.28495,-4.6833663,43.90982,8.164038,60.486713
disco.00065.wav,30.00018140589569,0.47089672,0.08567186,0.18529183,0.00556317,1887.0062144692772,315818.2006722415,2190.8419319524737,104875.98496022147,4363.138220979554,1671186.279426825,0.07361868897428461,0.002016740210040765,-0.0009787317,0.015855962,0.00085464405,0.012400539,[129.19921875],-106.294304,5123.738,105.61095,483.15952,-5.504287,862.2272,50.051487,225.41702,1.2501888,130.72702,36.981842,121.86433,-9.615051,87.467865,23.992409,97.853935,-8.6648,64.22432,14.95968,66.12957,-2.5357459,69.99932,9.751112,100.85555,-0.9251958,64.92536,3.8601336,72.22808,-1.5478692,58.55948,3.5607116,39.101097,1.5366163,44.63618,2.0940685,37.27147,-4.002879,48.14764,-2.6226895,46.035393
disco.00049.wav,30.00018140589569,0.42124674,0.08551883,0.20944752,0.007226574,2396.988699372925,565061.2132494542,2208.615403414067,134426.46507603474,4920.578392365139,1754080.0372075518,0.13527580904389017,0.0054238293210201695,2.3798968e-07,0.018335067,-1.3670014e-05,0.019997481,[123.046875],-45.15996,3613.4253,98.66788,913.6738,-24.665955,500.01282,40.495197,173.16138,-18.095556,151.66263,26.117126,110.305756,-12.685222,141.07141,13.979276,70.99511,-15.417927,62.300735,16.17709,61.617603,-14.375685,56.338978,8.136641,46.707542,-11.938592,61.510128,5.378862,48.924057,-7.678949,47.11509,3.6758816,39.08902,-6.8051753,35.907543,1.4878699,33.19696,-5.79842,30.238937,-2.5041528,34.93967
disco.00061.wav,30.00018140589569,0.32330352,0.10400543,0.1843397,0.00969765,2549.2697569355587,483133.8933855088,2485.5245481804423,135810.89940656855,5583.144893779002,1947114.7737481825,0.11583368075696056,0.002542877999519632,0.0030670792,0.012582779,0.003548834,0.024395933,[123.046875],-91.98377,5407.3296,87.6401,522.6817,-2.0667956,611.5345,34.27815,247.30858,-18.12457,229.09851,19.34566,249.62096,-14.665754,142.63396,17.112078,147.25267,-15.336202,85.050285,17.028183,121.85472,-13.534051,148.99962,11.835089,121.36834,-9.81468,139.34401,9.1046715,109.68237,-11.460562,112.31211,-1.0429381,73.37515,-11.638879,84.06597,0.2813357,104.38065,-1.2876444,116.02668,0.10183987,87.693
disco.00075.wav,30.00018140589569,0.42920202,0.08308239,0.110883966,0.0012756679,2690.503166360276,218732.89454856314,2480.3830352893297,50979.380043121564,5775.486525250145,618245.6388478632,0.12989565206883216,0.0018727491932614393,5.2437e-06,0.00496996,-4.1999072e-05,0.004254125,[135.99917763],-91.738495,1476.0573,86.314156,263.65887,-17.3545,263.55936,43.086975,114.414116,-18.393627,107.414566,34.048004,63.570423,-18.388494,82.41416,26.830929,57.004044,-13.561455,66.60002,20.203468,68.05396,-14.606949,59.591557,12.665814,52.99696,-12.592617,51.874348,6.198493,43.024895,-10.431799,39.368076,7.356471,36.97824,-8.052273,44.627792,7.110289,52.722607,-2.4439125,52.218678,-0.11092501,46.844135
disco.00074.wav,30.00018140589569,0.40280697,0.080569506,0.17759283,0.0048255804,2648.809544586575,266074.46040627424,2384.0748673279213,51756.95745328118,5546.0321767147625,749662.626463881,0.15107338795436967,0.0029568815777596385,2.0892903e-05,0.012811479,0.00044298844,0.012963317,[112.34714674],-40.81154,1789.635,86.80334,322.2369,-26.940329,367.88058,34.944283,133.91357,-20.04464,132.35936,21.66503,117.74087,-23.949266,85.8275,19.2741,75.799515,-17.52948,92.41529,18.05118,75.712006,-16.0186,45.647633,12.443823,46.588192,-13.879082,40.95692,6.0113554,35.969273,-14.213063,35.256035,-0.81717587,37.016415,-14.489221,31.45773,-1.2266158,45.13222,-7.6988034,39.18964,4.3157125,50.541824
disco.00060.wav,30.00018140589569,0.43490428,0.07937897,0.11445442,0.0016624331,1974.5076875640784,351058.0597904616,2089.63145810681,180506.7955235535,4249.843262851653,1961304.1011155734,0.09297320608565351,0.001697839103425914,8.871493e-06,0.0055169375,0.00028347905,0.0050235805,[129.19921875],-121.1838,3522.9165,116.97426,679.75433,-22.78105,458.42493,45.153744,141.53424,-4.218045,120.54065,30.24878,94.71086,-12.239501,84.92413,21.706038,63.800747,-16.536747,78.448784,16.226423,48.961395,-10.650368,68.286446,7.3293166,43.760498,-9.34128,49.00476,5.7815695,53.536713,-8.4193735,43.763496,2.747461,41.146393,-8.090049,36.75196,0.3667019,43.388584,-3.2368221,56.369453,3.5789423,61.412624
disco.00048.wav,30.00018140589569,0.4097578,0.09036134,0.11226138,0.0016716537,2617.495747048304,344762.26397964027,2156.578982319635,96223.69526708059,4986.227183330917,1160221.84910768,0.15433765951276102,0.0033193964008791407,-1.9625028e-07,0.0055875587,5.7771827e-06,0.004621355,[99.38401442],-105.02221,2455.493,80.18619,471.93765,-41.07682,520.999,54.00217,221.34073,-8.363626,155.22992,25.715185,152.7212,-12.457802,100.23728,28.7062,80.33444,-15.013625,69.315445,15.607914,56.706417,-7.6197186,56.446686,12.42702,64.66126,-7.360461,57.932365,5.7682076,57.893604,-9.624188,61.931107,3.9919102,62.83551,-7.3489637,52.201458,3.433725,52.08326,-3.5105474,70.10501,-2.90249,85.91293
disco.00076.wav,30.00018140589569,0.35318205,0.08728947,0.12421889,0.0026340934,2251.761016045477,227118.4751939873,2164.9531341920792,78965.63505671833,4557.353391005656,1111292.0504706486,0.12186072542053364,0.0016081443380483427,0.00024147265,0.0075311973,0.00052791706,0.0065417923,[129.19921875],-95.91633,3001.9534,103.34938,371.109,-36.49247,430.1043,27.0972,239.55733,-22.864882,196.40134,9.97551,217.6389,-24.651752,115.77978,15.649426,90.124756,-20.147497,73.69414,18.732792,69.06825,-18.555283,58.977226,9.852911,71.86441,-15.085711,75.80224,3.9007685,56.612904,-11.175499,48.30982,0.51450676,51.163338,-5.4720416,44.35084,3.1152308,57.53717,-7.895402,60.23482,2.9675362,86.64384
disco.00062.wav,30.00018140589569,0.42698526,0.08796056,0.15107872,0.008467533,2387.6793521483523,436512.5409565798,2191.2944816943996,99715.68432232225,4919.995513703596,1407115.1658289481,0.12762833526682135,0.003857930040108707,-3.707842e-05,0.006626129,-0.00014977406,0.017624887,[107.66601562],-107.9877,5138.9917,81.93319,673.6904,-30.605755,686.94293,41.328526,314.83444,-8.496704,203.67044,31.341997,173.08806,-8.859783,181.52292,26.03168,100.267845,-8.266654,114.300804,17.888088,89.0239,-4.6463256,79.08354,7.42504,45.609894,-4.3540497,59.328148,4.4874587,49.97493,-4.098499,56.431168,3.0758781,48.28718,-0.27600196,59.4765,4.9909654,65.84383,0.40850112,76.060265,3.8310826,87.65044
disco.00089.wav,30.00018140589569,0.42975032,0.07804853,0.10029263,0.0010042356,2128.9326624957384,326430.22614318103,2108.8986956936055,157527.87897755316,4423.058147386166,1696889.9645400413,0.11182509184068058,0.0016580691176932148,1.9857307e-06,0.00436307,-7.1771705e-05,0.0033233953,[129.19921875],-114.935326,2974.1992,113.47695,617.90533,-29.819769,445.00726,42.611168,134.02731,-10.305927,111.0797,26.97817,83.9275,-14.481592,78.965515,21.235638,59.98328,-17.643866,73.3728,17.091944,46.67149,-13.474372,65.56092,8.586037,39.583744,-11.412158,47.176308,6.210182,47.04386,-10.888187,43.413124,3.6530786,37.090675,-10.314117,38.484943,0.569395,42.17177,-4.152319,62.8574,3.4732628,61.314556
disco.00088.wav,30.00018140589569,0.3979743,0.08153796,0.11900523,0.00294448,2238.534887227386,161052.6116827759,2023.2906773335085,47328.91162758706,4384.238428527407,567327.055355712,0.13140618957849962,0.0014391440377490244,3.1142465e-06,0.0060048876,7.31714e-05,0.006244349,[123.046875],-97.904755,1427.4763,101.02156,380.25885,-40.56285,144.17097,51.03369,124.62951,-11.7087,65.976555,25.062588,88.3611,-14.040237,47.7638,17.196808,53.633144,-9.614368,43.503227,16.974564,49.561153,-7.166898,51.5479,11.722058,41.57972,-5.717738,50.985733,6.242812,34.952503,-6.062619,41.56299,4.6809263,36.647984,-6.2460895,36.009117,-0.98769873,29.708061,-2.7478018,55.364716,0.6321519,53.277092
disco.00063.wav,30.00018140589569,0.54808533,0.07321556,0.29373232,0.012229716,2583.580399096285,440412.84649583255,2626.6021176671866,123286.99443679547,5856.390083472303,1551420.8339253236,0.0997170007975638,0.003374739973095984,2.3004826e-05,0.065088846,-0.00038522203,0.010165082,[129.19921875],-51.742363,2849.6338,70.33154,356.6562,-3.8982093,416.10446,49.74502,185.4535,1.5872374,120.05578,35.711365,86.82659,-4.094437,117.59893,24.790552,69.46185,-9.714731,92.17976,22.04633,63.490284,-6.1153893,67.75745,17.181833,45.83049,-2.7793458,74.6178,11.961786,49.461338,-1.632734,51.505257,6.925027,38.150658,-2.9138086,56.422638,4.9173937,47.261677,-0.49417764,49.227093,6.7303057,53.94371
disco.00077.wav,30.00018140589569,0.41573876,0.084026605,0.2065751,0.0049777874,2309.274600314096,369594.6691878958,2278.1626470502897,96543.50611147008,4945.325754966648,1508137.4533449633,0.11758099502126837,0.002864365654280953,3.2334533e-06,0.022258637,0.0006434222,0.011063222,[117.45383523],-56.88446,2764.0142,97.001236,546.6476,-17.859026,354.70477,44.92799,152.85051,-6.9238253,92.83941,23.798044,114.13539,-23.31005,81.912056,25.989113,46.74772,-10.4754715,95.51854,10.442651,64.82212,-15.224969,67.406006,10.02523,61.240852,-9.1656065,72.69684,3.7320416,57.102833,-9.384089,53.800278,3.4741108,44.976105,-8.042428,45.705585,1.6562908,48.09139,-6.0217795,52.36619,4.4041,59.638256
